Name,Age,Yrs,Acquired,SrvTm,Agent,Contract-Status,2024,2025,2026,Name-additional
Eloy Jiménez,27,6,Traded,5.000,Rep 1 Baseball,6 yrs/$43M (19-24) & 25-26 team option,$13.83M,$3M [FA-*],$0 [FA-*],jimenel02
James McCann,34,11,Traded,9.028,Ballengee Group,4 yrs/$40.6M (21-24),$12.15M,FA,,mccanja02
Zach Eflin,30,9,Traded,7.018,O'Connell Sports ...,3 yrs/$40M (23-25),$11M,$18M,FA,eflinza01
Corbin Burnes,29,7,Traded,5.049,Scott Boras,1 yr/$15.64M (24),$15.64M,FA,,burneco01
Anthony Santander,29,8,Rule 5 Draft,5.162,GSE Worldwide,1 yr/$11.7M (24),$11.7M,FA,,santaan02
Seranthony Domínguez,29,6,Traded,5.131,,2 yrs/$7.25M (23-24) & 25 team option,$4.25M,$500k [FA-*],FA,dominse01
Cedric Mullins,29,7,Amateur Draft,4.078,,1 yr/$6.33M (24),$6.33M,Arb,FA,mullice01
Adrian Houser,31,8,,5.010,Players Edge Spor...,1 yr/$5.05M (24),$5.05M,FA,,housead01
Gregory Soto,29,6,Traded,4.102,Epitome Sports Ma...,1 yr/$5M (24),$5M,Arb,FA,sotogr01
Ryan Mountcastle,27,5,Amateur Draft,3.105,Apex Baseball,1 yr/$4.14M (24),$4.14M,Arb,Arb,mountry01
Austin Slater,31,8,Traded,5.147,Ballengee Group,1 yr/$4M (24),$4M,FA,,slateau01
Ryan O'Hearn,30,7,Purchased,5.002,,1 yr/$3.5M (24) & 25 team option,$3.5M,$0 [FA-*],FA,ohearry01
John Means,31,7,Amateur Draft,5.007,Wasserman,1 yr/$3.33M (24),$3.33M,FA,,meansjo01
Jorge Mateo,29,5,Waivers,4.000,Movement Manageme...,1 yr/$2.7M (24),$2.7M,Arb,FA,mateojo01
J.D. Davis,31,8,,5.137,ALIGND Sports Age...,1 yr/$2.5M (24),$2.5M,FA,,davisjd01
Danny Coulombe,34,10,Purchased,5.008,Elite Sports Grou...,1 yr/$2.3M (24) & 25 team option,$2.3M,$0 [FA-*],FA,couloda01
Ramón Urías,30,5,Waivers,3.025,Wasserman,1 yr/$2.1M (24),$2.1M,Arb,Arb,uriasra01
Félix Bautista,29,2,Free Agency,2.000,JNP Group LLC,2 yrs/$2M (24-25),$1M,$1M,Arb,bautife01
Tyler Wells,29,4,Rule 5 Draft,2.132,Wasserman,1 yr/$1.96M (24),$1.96M,Arb,Arb,wellsty01
Garrett Cooper,33,8,,6.053,Ballengee Group,1 yr/$1.75M (24),$1.75M,FA,,coopega03
Nick Anderson,33,5,,4.153,Gaeta Sports Mana...,1 yr/$1.58M (24),$1.57M,Arb,FA,anderni01
Trevor Rogers,26,5,Traded,3.094,PSI Sports Manage...,1 yr/$1.53M (24),$1.53M,Arb,Arb,rogertr01
Bryan Baker,29,4,Waivers,1.152,Warner Sports Man...,1 yr/$740k (24),$740k,Arb,Arb,bakerbr01
Livan Soto,24,3,Waivers,0.042,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,sotoli01
Cionel Pérez,28,7,Waivers,3.085,Octagon,1 yr/$1.2M (24) & 25 team option,$1.2M,$0 [Arb-*],Arb,perezci01
Jacob Webb,30,5,Waivers,3.046,KHG Sports Manage...,1 yr/$1M (24),$1M,Arb,Arb,webbja01
Matt Bowman,33,6,Free Agency,4.043,ZS Sports,1 yr/$925k (24),$925k,Arb,FA,bowmama01
Keegan Akin,29,5,Amateur Draft,3.083,,1 yr/$825k (24),$825k,Arb,Arb,akinke01
Emmanuel Rivera,28,4,Waivers,2.026,,1 yr/$765k (24),$765.2k,Arb,Arb,riverem01
Adley Rutschman,26,3,Amateur Draft,2.000,Wasserman,1 yr/$760k (24),$760.3k,Arb,Arb,rutscad01
Dean Kremer,28,5,Traded,2.112,,1 yr/$757k (24),$756.6k,Arb,Arb,kremede01
Gunnar Henderson,23,3,Amateur Draft,1.036,,1 yr/$756k (24),$756.2k,Pre-Arb,Arb,hendegu01
Kyle Bradish,27,3,Traded,1.160,,1 yr/$755k (24),$754.5k,Arb,Arb,bradiky01
Yennier Cano,30,3,Traded,1.065,,1 yr/$752k (24),$752.3k,Pre-Arb,Arb,canoye01
Forrest Wall,28,2,,0.076,,1 yr/$750k (24),$750k,Pre-Arb,Pre-Arb,wallfo01
Grayson Rodriguez,24,2,Amateur Draft,0.129,,1 yr/$748k (24),$748.3k,Pre-Arb,Pre-Arb,rodrigr01
Jordan Westburg,25,2,Amateur Draft,0.098,,1 yr/$746k (24),$745.8k,Pre-Arb,Pre-Arb,westbjo01
Colton Cowser,24,2,Amateur Draft,0.043,,1 yr/$743k (24),$742.8k,Pre-Arb,Pre-Arb,cowseco01
Nick Vespi,28,3,Amateur Draft,0.126,,1 yr/$743k (24),$742.7k,Pre-Arb,Pre-Arb,vespini01
Bruce Zimmermann,29,4,Traded,1.129,Ballengee Group,1 yr/$740k (24),$740k,Pre-Arb,Arb,zimmebr02
Colin Selby,26,2,Purchased,0.055,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,selbyco01
Matt Krook,29,2,Purchased,0.045,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,krookma01
Heston Kjerstad,25,2,Amateur Draft,0.018,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,kjershe01
Levi Stoudt,26,1st,,0.010,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,stoudle01
Corbin Martin,28,3,,2.079,,,,,Arb,martico02
Tucker Davidson,28,5,Waivers,2.039,ISE Baseball,,,,Arb,davidtu01
Nick Maton,27,4,Purchased,1.160,,,,,Arb,matonni01
Terrin Vavra,27,2,Traded,0.147,Nello P. Gamberdi...,,,,,vavrate01
Brooks Kriske,30,3,Waivers,0.121,,,,,,kriskbr01
,,,,,,,,,,-9999
,Mychal Givens buyout,Mychal Givens buyout,Mychal Givens buyout,Mychal Givens buyout,Mychal Givens buyout,Mychal Givens buyout,$2M,,,-9999
,James McCann traded to/from New York Mets,James McCann traded to/from New York Mets,James McCann traded to/from New York Mets,James McCann traded to/from New York Mets,James McCann traded to/from New York Mets,James McCann traded to/from New York Mets,-$9.5M,,,-9999
Signed,Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),*44,2,,-9999
Dollars Committed,Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),*$127.2M,$22.5M,,-9999
,,,,,,,,,,-9999
Contract Options,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,,5,1,-9999
Option Values,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,,$38.2M,$18.5M,-9999
,,,,,,,,,,-9999
Arb Eligible,Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),,0-0-16-0,0-0-19-0,-9999
Arb Costs,Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),,$90.7M,$107.7M,-9999
,,,,,,,,,,-9999
Other Players,Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),,7,6,-9999
Other Costs,Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),,$5.26M,$4.51M,-9999
,,,,,,,,,,-9999
Payroll (no options),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),,$118.4M,$112.2M,-9999
Payroll (options),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),,$152.9M,$129.9M,-9999