Name,Age,Yrs,Acquired,SrvTm,Agent,Contract-Status,2024,2025,2026,2027,2028,2029,2030,Name-additional
José Ramírez,31,12,Amateur Free Agent,9.074,Republik Sports,7 yrs/$141M (22-28),$17M,$19M,$21M,$23M,$25M,FA,,ramirjo01
Andrés Giménez,25,5,Traded,3.106,Rep 1 Baseball,7 yrs/$106.5M (23-29) & 30 team option,$5.57M,$10.57M,$15.57M,$23.57M,$23.57M,$23.57M,$2.5M [FA-*],gimenan01
Myles Straw,29,7,Traded,4.112,Frontline,5 yrs/$25M (22-26) & 27-28 team option,$4.9M,$6.4M,$7.4M,$1.75M [FA-*],$0 [FA-*],FA,,strawmy01
Alex Cobb,36,13,Traded,12.061,Beverly Hills Spo...,3 yrs/$28M (22-24),$10M,FA,,,,,,cobbal01
Emmanuel Clase,26,5,Traded,3.059,Nova Sports Agenc...,5 yrs/$20M (22-26) & 27-28 team option,$2.9M,$4.9M,$6.4M,$2M [FA-*],$0 [FA-*],FA,,claseem01
Shane Bieber,29,7,Amateur Draft,5.097,Rosenhaus Sports ...,1 yr/$13.13M (24),$13.12M,FA,,,,,,biebesh01
Trevor Stephan,28,3,Rule 5 Draft,3.000,,4 yrs/$10M (23-26) & 27-28 team option,$1.6M,$2.3M,$3.5M,$1.25M [FA-*],$0 [FA-*],FA,,stephtr01
Josh Naylor,27,6,Traded,4.127,ISE Baseball,1 yr/$6.5M (24),$6.5M,Arb,FA,,,,,naylojo01
Austin Hedges,31,10,Free Agency,7.166,Boras Corporation,1 yr/$4M (24),$4M,FA,,,,,,hedgeau01
Lane Thomas,28,6,Traded,4.014,Wasserman,1 yr/$2.2M (24),$2.2M,Arb,FA,,,,,thomala02
Carlos Carrasco,37,15,Free Agency,12.147,ACES,1 yr/$2M (24),$2M,FA,,,,,,carraca01
James Karinchak,28,5,Amateur Draft,3.099,Vayner Sports,1 yr/$1.9M (24),$1.9M,Arb,Arb,FA,,,,karinja01
Triston McKenzie,26,5,Amateur Draft,3.074,Octagon,1 yr/$1.6M (24),$1.6M,Arb,Arb,FA,,,,mckentr01
Tyler Beede,31,5,Free Agency,3.102,ACES,1 yr/$1.2M (24),$1.2M,Arb,Arb,FA,,,,beedety01
Sam Hentges,27,4,Amateur Draft,2.157,Warner Sports Man...,1 yr/$1.16M (24),$1.16M,Arb,Arb,Arb,FA,,,hentgsa01
Nick Sandlin,27,4,Amateur Draft,2.157,,1 yr/$1.08M (24),$1.07M,Arb,Arb,Arb,FA,,,sandlni01
Steven Kwan,26,3,Amateur Draft,2.000,,1 yr/$758k (24),$757.6k,Arb,Arb,Arb,FA,,,kwanst01
Eli Morgan,28,4,Amateur Draft,2.108,,1 yr/$751k (24),$751.2k,Arb,Arb,Arb,FA,,,morgael01
Ben Lively,32,5,Free Agency,1.133,Meister Sports Ma...,1 yr/$750k (24),$750k,Pre-Arb,Arb,Arb,Arb,FA,,livelbe01
Pedro Avila,27,5,Purchased,0.099,Warner Sports Man...,1 yr/$747k (24),$746.6k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,avilape01
Tanner Bibee,25,2,Amateur Draft,1.000,,1 yr/$746k (24),$745.7k,Pre-Arb,Arb,Arb,Arb,FA,,bibeeta01
Will Brennan,26,3,Amateur Draft,1.015,,1 yr/$745k (24),$744.9k,Pre-Arb,Arb,Arb,Arb,FA,,brennwi02
Logan Allen,25,2,Amateur Draft,0.162,,1 yr/$744k (24),$744.3k,Pre-Arb,Arb,Arb,Arb,Arb,FA,allenlo02
Gabriel Arias,24,3,Traded,1.019,,1 yr/$744k (24),$744.1k,Pre-Arb,Arb,Arb,Arb,FA,,ariasga01
Bo Naylor,24,3,Amateur Draft,0.113,,1 yr/$742k (24),$742.1k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,naylobo01
Gavin Williams,24,2,Amateur Draft,0.103,,1 yr/$742k (24),$742.1k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,williga01
Tyler Freeman,25,3,Amateur Draft,1.046,,1 yr/$742k (24),$742k,Pre-Arb,Arb,Arb,Arb,FA,,freemty01
David Fry,28,2,Traded,0.154,,1 yr/$741k (24),$741k,Pre-Arb,Arb,Arb,Arb,Arb,FA,fryda01
Tim Herrin,27,2,Amateur Draft,0.077,Nello P. Gamberdi...,1 yr/$741k (24),$740.8k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,herriti01
Hunter Gaddis,26,3,Amateur Draft,0.073,,1 yr/$741k (24),$740.7k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,gaddihu01
Brayan Rocchio,23,2,Free Agency,0.037,,1 yr/$740k (24),$740.2k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,rocchbr01
Peter Strzelecki,29,3,Purchased,1.003,,1 yr/$740k (24),$740k,Pre-Arb,Arb,Arb,Arb,FA,,strzepe01
Matthew Boyd,33,10,Free Agency,7.136,Boras Corporation,,FA,,,,,,,boydma01
Estevan Florial,26,5,Traded,0.118,,,,,,Arb,Arb,Arb,FA,flories01
Signed,Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),*32,5,5,2,2,1,,-9999
Dollars Committed,Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),*$88.6M,$43.2M,$53.9M,$51.6M,$48.6M,$23.57M,$2.5M,-9999
,,,,,,,,,,,,,,-9999
Contract Options,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,,,,3,3,,1,-9999
Option Values,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,,,,$25.25M,$26M,,$23M,-9999
,,,,,,,,,,,,,,-9999
Arb Eligible,Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),,0-0-9-0,0-0-15-0,0-0-19-0,0-0-15-0,0-0-9-0,0-0-0-0,-9999
Arb Costs,Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),,$51M,$85M,$107.7M,$85M,$51M,$0,-9999
,,,,,,,,,,,,,,-9999
Other Players,Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),,11,5,4,8,15,25,-9999
Other Costs,Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),,$8.27M,$3.76M,$3.01M,$6.01M,$11.28M,$18.79M,-9999
,,,,,,,,,,,,,,-9999
Payroll (no options),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),,$102.4M,$142.6M,$162.2M,$139.6M,$85.8M,$21.29M,-9999
Payroll (options),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),,$102.4M,$142.6M,$185.2M,$163.3M,$85.8M,$43.5M,-9999