Name,Age,Yrs,Acquired,SrvTm,Agent,Contract-Status,2024,2025,2026,2027,2028,2029,2030,2031,Name-additional
Bryan Reynolds,29,6,Traded,4.163,CAA Sports,8 yrs/$106.75M (23-30) & 31 team option,$10.25M,$12.25M,$14.25M,$15.25M,$15.25M,$15.25M,$15.25M,$2M [FA-*],reynobr01
Mitch Keller,28,6,Amateur Draft,4.026,Excel Sports Mana...,5 yrs/$77M (24-28),$5.85M,$15.41M,$16.91M,$18.41M,$20.41M,FA,,,kellemi03
Ke'Bryan Hayes,27,5,Amateur Draft,3.075,Ballengee Group,8 yrs/$70M (22-29) & 30 team option,$7M,$7M,$7M,$7M,$8M,$8M,$6M [FA-*],FA,hayeske01
Marco Gonzales,32,10,Traded,6.102,CAA Sports,4 yrs/$30M (21-24) & 25 team option,$12.25M,$0 [FA-*],FA,,,,,,gonzama02
Isiah Kiner-Falefa,29,7,Traded,6.000,ALIGND Sports Age...,2 yrs/$15M (24-25),$7.5M,$7.5M,FA,,,,,,kineris01
Aroldis Chapman,36,15,Free Agency,13.009,Wasserman,1 yr/$10.5M (24),$10.5M,FA,,,,,,,chapmar01
Andrew McCutchen,37,16,Free Agency,14.123,Aegis Sports Mana...,1 yr/$5M (24),$5M,FA,,,,,,,mccutan01
David Bednar,29,6,Traded,3.076,Ballengee Group,1 yr/$4.15M (24),$4.15M,Arb,Arb,FA,,,,,bednada01
Yasmani Grandal,35,13,Free Agency,11.115,GSE Worldwide,1 yr/$2.5M (24),$2.5M,FA,,,,,,,grandya01
Connor Joe,31,5,Traded,2.136,John Boggs & Asso...,1 yr/$2.13M (24),$2.12M,Arb,Arb,Arb,FA,,,,joeco01
Jalen Beeks,30,6,Traded,5.003,Frontline,1 yr/$1.68M (24),$1.68M,FA,,,,,,,beeksja02
Ryan Borucki,30,7,Free Agency,5.006,ISE Baseball,1 yr/$1.6M (24),$1.6M,FA,,,,,,,borucry01
Jack Suwinski,25,3,Traded,1.118,,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,suwinja01
Jason Delay,29,3,Amateur Draft,1.095,,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,delayja01
Ji Hwan Bae,24,3,Free Agency,1.013,,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,baeji01
Alika Williams,25,2,Traded,0.069,,1 yr/$745k (24),$745k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,willial04
Edward Olivares,28,5,Traded,3.055,The MAS+ Agency,1 yr/$1.35M (24),$1.35M,Arb,Arb,FA,,,,,olivaed02
Ryder Ryan,29,2,Free Agency,0.010,,1 yr/$830k (24),$830k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,ryanry01
Hunter Stratton,27,2,Free Agency,0.028,,1 yr/$800k (24),$800k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,strathu01
Joey Bart,27,5,Traded,2.020,Excel Sports Mana...,1 yr/$770k (24),$770k,Arb,Arb,Arb,FA,,,,bartjo01
Bryan De La Cruz,27,4,Traded,2.056,Rep 1 Baseball,1 yr/$768k (24),$768k,Arb,Arb,Arb,FA,,,,delacbr01
Johan Oviedo,26,4,Traded,2.079,CAA Sports,1 yr/$765k (24),$765k,Arb,Arb,Arb,FA,,,,oviedjo01
Colin Holderman,28,3,Traded,1.144,,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,holdeco01
Bailey Falter,27,4,Traded,1.138,,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,falteba01
Oneil Cruz,25,4,Traded,1.110,Vayner Sports,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,cruzon01
Dauri Moreta,28,3,Traded,1.104,Nova Sports Agenc...,1 yr/$755k (24),$755k,Pre-Arb,Arb,Arb,Arb,FA,,,moretda01
Luis Ortiz,25,3,Free Agency,0.121,,1 yr/$748k (24),$747.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,ortizlu03
Carmen Mlodzinski,25,2,Amateur Draft,0.108,,1 yr/$748k (24),$747.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,mlodzca01
Henry Davis,24,2,Amateur Draft,0.105,,1 yr/$748k (24),$747.5k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,davishe01
Joey Wentz,26,3,Waivers,0.166,,1 yr/$747k (24),$746.7k,Pre-Arb,Arb,Arb,Arb,Arb,FA,,wentzjo01
Jared Triolo,26,2,Amateur Draft,0.078,,1 yr/$745k (24),$745k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,triolja01
Endy Rodríguez,24,1st,Traded,0.077,,1 yr/$745k (24),$745k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,rodrien01
Joshua Palacios,28,4,Waivers,1.058,,1 yr/$740k (24),$740k,Pre-Arb,Arb,Arb,Arb,FA,,,palacjo01
Josh Walker,29,2,,0.085,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,walkejo03
Liover Peguero,23,3,Traded,0.080,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,pegueli01
Nick Gonzales,25,2,Amateur Draft,0.047,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,gonzani01
Kyle Nicolas,25,2,Traded,0.013,,1 yr/$740k (24),$740k,Pre-Arb,Pre-Arb,Arb,Arb,Arb,FA,,nicolky01
Jake Lamb,33,10,,8.010,CAA Sports,,FA,,,,,,,,lambja01
Luis Cessa,32,8,,6.005,The MAS+ Agency,,FA,,,,,,,,cessalu01
Domingo Germán,31,7,Free Agency,5.017,Ballplayers Agenc...,,Arb (~$4.4M),,,,,,,,germado01
Dennis Santana,28,7,Waivers,3.126,Nova Sports Agenc...,,Arb,,Arb,FA,,,,,santade01
Ben Heller,32,6,Free Agency,3.102,Onyx Sports Manag...,,Arb (~$900k),,Arb,FA,,,,,hellebe01
Billy McKinney,29,7,Purchased,3.087,Boras Corporation,,Arb (~$1.2M),,Arb,FA,,,,,mckinbi01
Jake Woodford,27,5,Free Agency,3.048,Excel Sports Mana...,,Arb (~$1.1M),,Arb,FA,,,,,woodfja01
Justin Bruihl,27,4,Free Agency,1.039,,,,,Arb,Arb,Arb,FA,,,bruihju01
Michael Plassmeyer,27,2,,0.005,,,,,,Arb,Arb,Arb,FA,,plassmi01
Signed,Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),Players With Guaranteed Contracts (does not include players with options),*37,4,3,3,3,2,1,,-9999
Dollars Committed,Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),Value of Guaranteed Contracts (no options are exercised and includes buyouts),*$89.9M,$42.2M,$38.2M,$40.7M,$43.7M,$23.25M,$21.25M,$2M,-9999
,,,,,,,,,,,,,,,-9999
Contract Options,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,Players with any type of option,,1,,,,,1,1,-9999
Option Values,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,Maximum value of options if all are exercised,,$15M,,,,,$12M,$20M,-9999
,,,,,,,,,,,,,,,-9999
Arb Eligible,Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),Number of arbitration eligible players (1st-2nd-3rd-4th "Arb" players = 3rds),,0-0-6-0,0-0-20-0,0-0-27-0,0-0-23-0,0-0-14-0,0-0-0-0,0-0-0-0,-9999
Arb Costs,Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),Rough estimated value of all arbitration cases (uses 3-year averages for 1st yr 2nd..),†$7.6M,$34M,$113.3M,$153M,$130.3M,$79.3M,$0,$0,-9999
,,,,,,,,,,,,,,,-9999
Other Players,Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),Additional Players Needed to Fill 25-man (no options exercised),,15,2,-5,-1,9,24,25,-9999
Other Costs,Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),Estimate of Remaining Players Costs (based on 1-year avg of all pre-arb players),,$11.28M,$1.5M,-$3.76M,-$751.74k,$6.77M,$18.04M,$18.79M,-9999
,,,,,,,,,,,,,,,-9999
Payroll (no options),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),Est. Total Payroll w/o Options (Guaranteed + Arb + Other),,$87.4M,$153M,$189.9M,$173.2M,$109.3M,$39.3M,$20.79M,-9999
Payroll (options),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),Est. Total Payroll w/ Options (Guaranteed + Options + Arb + Other),,$101.7M,$153M,$189.9M,$173.2M,$109.3M,$50.5M,$40M,-9999